Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:30am, 9:30am,7/27/2017,7/27/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:30am,10:30am,7/27/2017,7/27/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,10:00am,11:00am,7/27/2017,7/27/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity,10:45am,11:35am,7/27/2017,7/27/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,11:15am,12:00pm,7/27/2017,7/27/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,7/27/2017,7/27/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/27/2017,7/27/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/27/2017,7/27/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/27/2017,7/27/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 5:00pm, 7:00pm,7/27/2017,7/27/2017,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/27/2017,7/27/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 5:30pm, 6:15pm,7/27/2017,7/27/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 6:30pm, 7:45pm,7/27/2017,7/27/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,7/27/2017,7/27/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:15pm, 8:45pm,7/27/2017,7/27/2017,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,7/27/2017,7/27/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,7/28/2017,7/28/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,7/28/2017,7/28/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,7/28/2017,7/28/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,7/28/2017,7/28/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,7/28/2017,7/28/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity,10:00am,11:00am,7/28/2017,7/28/2017,15
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,7/28/2017,7/28/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/28/2017,7/28/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 9:00pm,7/28/2017,7/28/2017,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,7/29/2017,7/29/2017,3
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 2:00pm, 4:00pm,7/29/2017,7/29/2017,10
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/29/2017,7/29/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/29/2017,7/29/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/29/2017,7/29/2017,3
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/29/2017,7/29/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,7/30/2017,7/30/2017,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,7/30/2017,7/30/2017,2
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:30am,11:30am,7/30/2017,7/30/2017,75
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,7/30/2017,7/30/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,7/30/2017,7/30/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,7/30/2017,7/30/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/30/2017,7/30/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/30/2017,7/30/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,7/31/2017,7/31/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,7/31/2017,7/31/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,7/31/2017,7/31/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,7/31/2017,7/31/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,7/31/2017,7/31/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,7/31/2017,7/31/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 1:00pm, 9:00pm,7/31/2017,7/31/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,7/31/2017,7/31/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,7/31/2017,7/31/2017,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 6:00pm, 7:30pm,7/31/2017,7/31/2017,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,7/31/2017,7/31/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 6:00am, 9:00pm,8/1/2017,8/1/2017,300
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00am,12:00pm,8/1/2017,8/1/2017,40
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:30am, 9:30am,8/1/2017,8/1/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,10:00am,11:00am,8/1/2017,8/1/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,11:15am,12:00pm,8/1/2017,8/1/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/1/2017,8/1/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/1/2017,8/1/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/1/2017,8/1/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/1/2017,8/1/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/1/2017,8/1/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/1/2017,8/1/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/1/2017,8/1/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/1/2017,8/1/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/2/2017,8/2/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/2/2017,8/2/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/2/2017,8/2/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,8/2/2017,8/2/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,8/2/2017,8/2/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity,10:00am,11:00am,8/2/2017,8/2/2017,15
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,8/2/2017,8/2/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/2/2017,8/2/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/2/2017,8/2/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/2/2017,8/2/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/2/2017,8/2/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:30am, 9:30am,8/3/2017,8/3/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:30am,10:30am,8/3/2017,8/3/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,10:00am,11:00am,8/3/2017,8/3/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity,10:45am,11:35am,8/3/2017,8/3/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,11:15am,12:00pm,8/3/2017,8/3/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/3/2017,8/3/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/3/2017,8/3/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/3/2017,8/3/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/3/2017,8/3/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/3/2017,8/3/2017,2
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 5:30pm, 6:15pm,8/3/2017,8/3/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/3/2017,8/3/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 6:30pm, 7:45pm,8/3/2017,8/3/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00pm, 8:30pm,8/3/2017,8/3/2017,20
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/4/2017,8/4/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/4/2017,8/4/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/4/2017,8/4/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,8/4/2017,8/4/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,8/4/2017,8/4/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity,10:00am,11:00am,8/4/2017,8/4/2017,15
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,8/4/2017,8/4/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/4/2017,8/4/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/4/2017,8/4/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/4/2017,8/4/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,8/5/2017,8/5/2017,3
BDMUL,HPC,BLYR,Bly Room,Firm,Facility,12:30pm, 4:30pm,8/5/2017,8/5/2017,60
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/5/2017,8/5/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/5/2017,8/5/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,8/6/2017,8/6/2017,5
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,8/6/2017,8/6/2017,2
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:30am,11:30am,8/6/2017,8/6/2017,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,8/6/2017,8/6/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,8/6/2017,8/6/2017,3
BDMUL,HPC,BLYR,Bly Room,Firm,Facility,12:00pm, 6:00pm,8/6/2017,8/6/2017,92
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/6/2017,8/6/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/6/2017,8/6/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/7/2017,8/7/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/7/2017,8/7/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/7/2017,8/7/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,8/7/2017,8/7/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,8/7/2017,8/7/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,8/7/2017,8/7/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/7/2017,8/7/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/7/2017,8/7/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/7/2017,8/7/2017,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 6:30pm, 7:30pm,8/7/2017,8/7/2017,6
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/7/2017,8/7/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:30am, 9:30am,8/8/2017,8/8/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:30am,10:30am,8/8/2017,8/8/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,10:00am,11:00am,8/8/2017,8/8/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity,10:45am,11:35am,8/8/2017,8/8/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,11:15am,12:00pm,8/8/2017,8/8/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/8/2017,8/8/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/8/2017,8/8/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/8/2017,8/8/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/8/2017,8/8/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/8/2017,8/8/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 5:30pm, 6:15pm,8/8/2017,8/8/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/8/2017,8/8/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/8/2017,8/8/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/8/2017,8/8/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/9/2017,8/9/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/9/2017,8/9/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/9/2017,8/9/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,8/9/2017,8/9/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,8/9/2017,8/9/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity,10:00am,11:00am,8/9/2017,8/9/2017,15
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,8/9/2017,8/9/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,8/9/2017,8/9/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/9/2017,8/9/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/9/2017,8/9/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/9/2017,8/9/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:30am, 9:30am,8/10/2017,8/10/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:30am,10:30am,8/10/2017,8/10/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,10:00am,11:00am,8/10/2017,8/10/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity,10:45am,11:35am,8/10/2017,8/10/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,11:15am,12:00pm,8/10/2017,8/10/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/10/2017,8/10/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/10/2017,8/10/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/10/2017,8/10/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/10/2017,8/10/2017,4
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/10/2017,8/10/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 5:30pm, 6:15pm,8/10/2017,8/10/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 6:30pm, 7:45pm,8/10/2017,8/10/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00pm, 8:30pm,8/10/2017,8/10/2017,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/10/2017,8/10/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/10/2017,8/10/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/11/2017,8/11/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/11/2017,8/11/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/11/2017,8/11/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,8/11/2017,8/11/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,8/11/2017,8/11/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity,10:00am,11:00am,8/11/2017,8/11/2017,15
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,8/11/2017,8/11/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/11/2017,8/11/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 9:00pm,8/11/2017,8/11/2017,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,8/12/2017,8/12/2017,3
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 1:30pm, 4:00pm,8/12/2017,8/12/2017,60
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/12/2017,8/12/2017,3
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,8/12/2017,8/12/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/12/2017,8/12/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,8/13/2017,8/13/2017,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,8/13/2017,8/13/2017,3
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:30am,11:30am,8/13/2017,8/13/2017,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,8/13/2017,8/13/2017,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,8/13/2017,8/13/2017,2
BDMUL,HPC,NBLYR,North Bly Room,Firm,Facility,12:45pm, 3:00pm,8/13/2017,8/13/2017,25
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 1:00pm, 3:00pm,8/13/2017,8/13/2017,25
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/14/2017,8/14/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/14/2017,8/14/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/14/2017,8/14/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,8/14/2017,8/14/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,8/14/2017,8/14/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,8/14/2017,8/14/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/14/2017,8/14/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/14/2017,8/14/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/14/2017,8/14/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:30am, 9:30am,8/15/2017,8/15/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:30am,10:30am,8/15/2017,8/15/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,10:00am,11:00am,8/15/2017,8/15/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity,10:45am,11:35am,8/15/2017,8/15/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,11:15am,12:00pm,8/15/2017,8/15/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/15/2017,8/15/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/15/2017,8/15/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/15/2017,8/15/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/15/2017,8/15/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 5:30pm, 6:15pm,8/15/2017,8/15/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/15/2017,8/15/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00pm, 8:30pm,8/15/2017,8/15/2017,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/15/2017,8/15/2017,4
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/16/2017,8/16/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/16/2017,8/16/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/16/2017,8/16/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:00am, 9:50am,8/16/2017,8/16/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 9:30am,10:20am,8/16/2017,8/16/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity,10:00am,11:00am,8/16/2017,8/16/2017,15
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity,10:30am,11:20am,8/16/2017,8/16/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/16/2017,8/16/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,8/16/2017,8/16/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,8/16/2017,8/16/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Facility, 7:00pm, 7:30pm,8/16/2017,8/16/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,8/16/2017,8/16/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:30am, 9:30am,8/17/2017,8/17/2017,0
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 9:30am,10:30am,8/17/2017,8/17/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,10:00am,11:00am,8/17/2017,8/17/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity,10:45am,11:35am,8/17/2017,8/17/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity,11:15am,12:00pm,8/17/2017,8/17/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,8/17/2017,8/17/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,8/17/2017,8/17/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,8/17/2017,8/17/2017,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,8/17/2017,8/17/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 5:30pm, 6:15pm,8/17/2017,8/17/2017,0
BDMUL,HPC,BLYR,Bly Room,Firm,Activity, 6:30pm, 7:45pm,8/17/2017,8/17/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00pm, 8:30pm,8/17/2017,8/17/2017,20
BDMUL,HPC,NBLYR,North Bly Room,Firm,Activity, 8:00am, 8:50am,8/18/2017,8/18/2017,0
BDMUL,HPC,SBLYR,South Bly Room,Firm,Activity, 8:30am, 9:20am,8/18/2017,8/18/2017,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Activity, 8:50am, 9:50am,8/18/2017,8/18/2017,0
