Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:15pm,10/10/2020,10/10/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,10/13/2020,10/13/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,10/13/2020,10/13/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,10/13/2020,10/13/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:30pm,10/14/2020,10/14/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,10/15/2020,10/15/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,10/15/2020,10/15/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,10/15/2020,10/15/2020,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity,10:30am,11:30am,10/17/2020,10/17/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:15pm,10/17/2020,10/17/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,10/20/2020,10/20/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,10/20/2020,10/20/2020,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 4:00pm, 6:30pm,10/20/2020,10/20/2020,20
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,10:00am,12:00pm,10/21/2020,10/21/2020,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:30pm,10/21/2020,10/21/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,10/22/2020,10/22/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,10/22/2020,10/22/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,10/22/2020,10/22/2020,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity,10:30am,11:30am,10/24/2020,10/24/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:15pm,10/24/2020,10/24/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,10/27/2020,10/27/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,10/27/2020,10/27/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,10/27/2020,10/27/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:30pm,10/28/2020,10/28/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,10/29/2020,10/29/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,10/29/2020,10/29/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,10/29/2020,10/29/2020,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity,10:30am,11:30am,10/31/2020,10/31/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:15pm,10/31/2020,10/31/2020,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:00am, 9:00pm,11/3/2020,11/3/2020,50
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/3/2020,11/3/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/3/2020,11/3/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,11/3/2020,11/3/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:30pm,11/4/2020,11/4/2020,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:30pm, 8:30pm,11/4/2020,11/4/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/5/2020,11/5/2020,10
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/5/2020,11/5/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,11/5/2020,11/5/2020,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 2:00pm,11/7/2020,11/7/2020,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity,10:30am,11:30am,11/7/2020,11/7/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:15pm,11/7/2020,11/7/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/10/2020,11/10/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/10/2020,11/10/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,11/10/2020,11/10/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 5:30pm, 6:30pm,11/11/2020,11/11/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/12/2020,11/12/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/12/2020,11/12/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,11/12/2020,11/12/2020,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 2:00pm,11/14/2020,11/14/2020,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity,10:30am,11:30am,11/14/2020,11/14/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,11:15am,12:15pm,11/14/2020,11/14/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/17/2020,11/17/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/17/2020,11/17/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,11/17/2020,11/17/2020,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/19/2020,11/19/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/19/2020,11/19/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,11/19/2020,11/19/2020,15
BDMUL,ELC,MTR,Meeting Room,Internal,Activity,10:30am,11:30am,11/21/2020,11/21/2020,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/24/2020,11/24/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/24/2020,11/24/2020,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,11/26/2020,11/26/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,11/26/2020,11/26/2020,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,12/1/2020,12/1/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/1/2020,12/1/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,12/1/2020,12/1/2020,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:30pm, 8:30pm,12/2/2020,12/2/2020,10
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,12/3/2020,12/3/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/3/2020,12/3/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,12/3/2020,12/3/2020,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,12/8/2020,12/8/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/8/2020,12/8/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,12/8/2020,12/8/2020,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,12/10/2020,12/10/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/10/2020,12/10/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,12/10/2020,12/10/2020,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 2:00pm,12/12/2020,12/12/2020,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am, 2:00pm,12/12/2020,12/12/2020,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,12/15/2020,12/15/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/15/2020,12/15/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,12/15/2020,12/15/2020,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,10:00am,12:00pm,12/16/2020,12/16/2020,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Internal,Activity, 9:00am, 9:50am,12/17/2020,12/17/2020,14
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/17/2020,12/17/2020,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:45pm, 7:45pm,12/17/2020,12/17/2020,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/22/2020,12/22/2020,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/24/2020,12/24/2020,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/29/2020,12/29/2020,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,12/31/2020,12/31/2020,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am, 4:00pm,1/2/2020,1/2/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 8:00am, 4:00pm,1/2/2020,1/2/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,1/2/2020,1/2/2020,2
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 5:30pm, 6:30pm,1/2/2020,1/2/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:15pm, 8:45pm,1/2/2020,1/2/2020,15
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am, 4:00pm,1/3/2020,1/3/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 8:00am, 4:00pm,1/3/2020,1/3/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/3/2020,1/3/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/3/2020,1/3/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/3/2020,1/3/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,1/3/2020,1/3/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/4/2020,1/4/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/4/2020,1/4/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/4/2020,1/4/2020,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,1/5/2020,1/5/2020,20
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 8:00am,12:00pm,1/5/2020,1/5/2020,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/5/2020,1/5/2020,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/5/2020,1/5/2020,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/5/2020,1/5/2020,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/5/2020,1/5/2020,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 3:00pm, 4:00pm,1/5/2020,1/5/2020,15
BDMUL,HPC,SBLYR,South Bly Room,Firm,Facility, 3:00pm, 4:30pm,1/5/2020,1/5/2020,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/5/2020,1/5/2020,2
BDMUL,HPC,SBLYR,South Bly Room,Firm,Facility, 5:00pm, 7:00pm,1/5/2020,1/5/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/5/2020,1/5/2020,2
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:00am, 8:50am,1/6/2020,1/6/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:30am, 9:20am,1/6/2020,1/6/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/6/2020,1/6/2020,50
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:00am, 9:50am,1/6/2020,1/6/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:30am,10:20am,1/6/2020,1/6/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/6/2020,1/6/2020,30
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity,10:30am,11:20am,1/6/2020,1/6/2020,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/6/2020,1/6/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/6/2020,1/6/2020,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:30pm,1/6/2020,1/6/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/6/2020,1/6/2020,15
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 7:30pm, 8:30pm,1/6/2020,1/6/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:30am, 9:30am,1/7/2020,1/7/2020,50
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 9:30am,10:30am,1/7/2020,1/7/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/7/2020,1/7/2020,25
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,10:45am,11:35am,1/7/2020,1/7/2020,12
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,11:15am,12:00pm,1/7/2020,1/7/2020,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/7/2020,1/7/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,1/7/2020,1/7/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/7/2020,1/7/2020,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:15pm,1/7/2020,1/7/2020,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/7/2020,1/7/2020,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/7/2020,1/7/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/7/2020,1/7/2020,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:00am, 8:50am,1/8/2020,1/8/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:30am, 9:20am,1/8/2020,1/8/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/8/2020,1/8/2020,50
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:00am, 9:50am,1/8/2020,1/8/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:30am,10:20am,1/8/2020,1/8/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/8/2020,1/8/2020,30
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity,10:30am,11:20am,1/8/2020,1/8/2020,15
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:25pm,1/8/2020,1/8/2020,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/8/2020,1/8/2020,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/8/2020,1/8/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/8/2020,1/8/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:15pm, 8:45pm,1/8/2020,1/8/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,1/8/2020,1/8/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:30am, 9:30am,1/9/2020,1/9/2020,50
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 9:30am,10:30am,1/9/2020,1/9/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/9/2020,1/9/2020,25
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,10:45am,11:35am,1/9/2020,1/9/2020,12
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,11:15am,12:00pm,1/9/2020,1/9/2020,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:30pm, 5:15pm,1/9/2020,1/9/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/9/2020,1/9/2020,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:15pm,1/9/2020,1/9/2020,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/9/2020,1/9/2020,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/9/2020,1/9/2020,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:00am, 8:50am,1/10/2020,1/10/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:30am, 9:20am,1/10/2020,1/10/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/10/2020,1/10/2020,50
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:00am, 9:50am,1/10/2020,1/10/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:30am,10:20am,1/10/2020,1/10/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/10/2020,1/10/2020,30
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity,10:30am,11:20am,1/10/2020,1/10/2020,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/10/2020,1/10/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,1/10/2020,1/10/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:30am,11:30am,1/11/2020,1/11/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/11/2020,1/11/2020,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,1/11/2020,1/11/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/11/2020,1/11/2020,2
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,1/12/2020,1/12/2020,20
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 8:00am, 9:00am,1/12/2020,1/12/2020,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/12/2020,1/12/2020,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/12/2020,1/12/2020,2
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,12:00pm, 5:00pm,1/12/2020,1/12/2020,120
BDMUL,HPC,SBLYR,South Bly Room,Firm,Facility, 4:00pm, 6:00pm,1/12/2020,1/12/2020,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:00am, 8:50am,1/13/2020,1/13/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:30am, 9:20am,1/13/2020,1/13/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/13/2020,1/13/2020,50
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/13/2020,1/13/2020,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:00am, 9:50am,1/13/2020,1/13/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:30am,10:20am,1/13/2020,1/13/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/13/2020,1/13/2020,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/13/2020,1/13/2020,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity,10:30am,11:20am,1/13/2020,1/13/2020,15
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:30pm,1/13/2020,1/13/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/13/2020,1/13/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:30am, 9:30am,1/14/2020,1/14/2020,50
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 9:30am,10:30am,1/14/2020,1/14/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/14/2020,1/14/2020,25
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,10:45am,11:35am,1/14/2020,1/14/2020,12
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/14/2020,1/14/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,11:15am,12:00pm,1/14/2020,1/14/2020,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/14/2020,1/14/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,1/14/2020,1/14/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/14/2020,1/14/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:30pm, 5:15pm,1/14/2020,1/14/2020,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:15pm,1/14/2020,1/14/2020,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/14/2020,1/14/2020,25
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/14/2020,1/14/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/14/2020,1/14/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:10pm, 8:40pm,1/14/2020,1/14/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,1/14/2020,1/14/2020,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:00am, 8:50am,1/15/2020,1/15/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:30am, 9:20am,1/15/2020,1/15/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/15/2020,1/15/2020,50
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:00am, 9:50am,1/15/2020,1/15/2020,16
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:30am,10:20am,1/15/2020,1/15/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/15/2020,1/15/2020,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/15/2020,1/15/2020,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity,10:30am,11:20am,1/15/2020,1/15/2020,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/15/2020,1/15/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/15/2020,1/15/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:30pm, 5:15pm,1/15/2020,1/15/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,1/15/2020,1/15/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/15/2020,1/15/2020,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:25pm,1/15/2020,1/15/2020,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/15/2020,1/15/2020,15
BDMUL,HPC,NBLYR,North Bly Room,Firm,Facility, 7:00pm, 8:00pm,1/15/2020,1/15/2020,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/15/2020,1/15/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:15pm, 8:45pm,1/15/2020,1/15/2020,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,1/15/2020,1/15/2020,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:30am, 9:30am,1/16/2020,1/16/2020,50
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 9:30am,10:30am,1/16/2020,1/16/2020,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/16/2020,1/16/2020,25
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,10:45am,11:35am,1/16/2020,1/16/2020,12
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,11:15am,12:00pm,1/16/2020,1/16/2020,25
