Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,11:00am,11:50am,5/4/2013,5/4/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,11:00am,11:50am,5/4/2013,5/4/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity,11:30pm,12:15pm,5/4/2013,5/4/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 9:00am,12:00pm,5/5/2013,5/5/2013,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,5/5/2013,5/5/2013,15
BDCON,CB,CONRM,Conference Room,Firm,Facility,10:00am,12:30pm,5/5/2013,5/5/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,12:00pm,12:50pm,5/5/2013,5/5/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 1:00pm, 2:30pm,5/5/2013,5/5/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 3:00pm, 4:15pm,5/5/2013,5/5/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 4:10pm, 5:10pm,5/5/2013,5/5/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 5:00pm, 8:00pm,5/5/2013,5/5/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 5:15pm, 6:15pm,5/5/2013,5/5/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 6:20pm, 7:20pm,5/5/2013,5/5/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 7:25pm, 8:25pm,5/5/2013,5/5/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/6/2013,5/6/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,10:55am,5/6/2013,5/6/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,5/6/2013,5/6/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 4:15pm, 4:45pm,5/6/2013,5/6/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/6/2013,5/6/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:40pm, 6:25pm,5/6/2013,5/6/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 5:45pm, 6:40pm,5/6/2013,5/6/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 8:00pm,5/6/2013,5/6/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:00pm, 6:55pm,5/6/2013,5/6/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 6:45pm, 7:40pm,5/6/2013,5/6/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/7/2013,5/7/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:05am,10:35am,5/7/2013,5/7/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 4:30pm, 5:15pm,5/7/2013,5/7/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/7/2013,5/7/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:45pm, 6:30pm,5/7/2013,5/7/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:45pm, 6:25pm,5/7/2013,5/7/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 9:00pm,5/7/2013,5/7/2013,0
BDART,CB,ART,Art Room,Firm,Activity, 7:00pm, 8:00pm,5/7/2013,5/7/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 7:00pm, 7:45pm,5/7/2013,5/7/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:35pm, 8:30pm,5/7/2013,5/7/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/8/2013,5/8/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,11:00am,5/8/2013,5/8/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,5/8/2013,5/8/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 4:15pm, 4:45pm,5/8/2013,5/8/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/8/2013,5/8/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:30pm, 6:15pm,5/8/2013,5/8/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:40pm, 6:25pm,5/8/2013,5/8/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 5:45pm, 6:40pm,5/8/2013,5/8/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 9:00pm,5/8/2013,5/8/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 6:45pm, 7:40pm,5/8/2013,5/8/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:05pm, 8:00pm,5/8/2013,5/8/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 8:05pm, 9:00pm,5/8/2013,5/8/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/9/2013,5/9/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 4:30pm, 5:15pm,5/9/2013,5/9/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/9/2013,5/9/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:30pm, 6:15pm,5/9/2013,5/9/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:30pm, 6:00pm,5/9/2013,5/9/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 8:00pm,5/9/2013,5/9/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:05pm, 6:45pm,5/9/2013,5/9/2013,0
BDART,CB,ART,Art Room,Firm,Activity, 6:15pm, 7:00pm,5/9/2013,5/9/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 6:45pm, 8:15pm,5/9/2013,5/9/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 8:00am, 8:45am,5/10/2013,5/10/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/10/2013,5/10/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,10:55am,5/10/2013,5/10/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity,12:00pm,12:45pm,5/10/2013,5/10/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,5/10/2013,5/10/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,5/11/2013,5/11/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 9:00am, 9:50am,5/11/2013,5/11/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 9:00am, 9:50am,5/11/2013,5/11/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 9:00am, 9:40am,5/11/2013,5/11/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 9:45am,10:15am,5/11/2013,5/11/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity,10:00am,10:50am,5/11/2013,5/11/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:20am,10:50am,5/11/2013,5/11/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity,11:00am,11:50am,5/11/2013,5/11/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,11:00am,11:50am,5/11/2013,5/11/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity,11:30pm,12:15pm,5/11/2013,5/11/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,5/12/2013,5/12/2013,15
BDCON,CB,CONRM,Conference Room,Firm,Facility,10:00am,12:30pm,5/12/2013,5/12/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,12:00pm,12:50pm,5/12/2013,5/12/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 1:00pm, 4:00pm,5/12/2013,5/12/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 1:00pm, 2:30pm,5/12/2013,5/12/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 3:00pm, 4:15pm,5/12/2013,5/12/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 4:10pm, 5:10pm,5/12/2013,5/12/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 5:00pm, 8:00pm,5/12/2013,5/12/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 5:15pm, 6:15pm,5/12/2013,5/12/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 6:20pm, 7:20pm,5/12/2013,5/12/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 7:25pm, 8:25pm,5/12/2013,5/12/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/13/2013,5/13/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,10:55am,5/13/2013,5/13/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am, 1:00pm,5/13/2013,5/13/2013,10
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,5/13/2013,5/13/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 4:15pm, 4:45pm,5/13/2013,5/13/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/13/2013,5/13/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:40pm, 6:25pm,5/13/2013,5/13/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 5:45pm, 6:40pm,5/13/2013,5/13/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 8:00pm,5/13/2013,5/13/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:00pm, 6:55pm,5/13/2013,5/13/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 6:45pm, 7:40pm,5/13/2013,5/13/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/14/2013,5/14/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:05am,10:35am,5/14/2013,5/14/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 4:30pm, 5:15pm,5/14/2013,5/14/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/14/2013,5/14/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 5:30pm, 6:25pm,5/14/2013,5/14/2013,25
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:45pm, 6:30pm,5/14/2013,5/14/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:45pm, 6:25pm,5/14/2013,5/14/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 9:00pm,5/14/2013,5/14/2013,0
BDART,CB,ART,Art Room,Firm,Activity, 7:00pm, 8:00pm,5/14/2013,5/14/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 7:00pm, 7:45pm,5/14/2013,5/14/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:35pm, 8:30pm,5/14/2013,5/14/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/15/2013,5/15/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,11:00am,5/15/2013,5/15/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,5/15/2013,5/15/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 4:15pm, 4:45pm,5/15/2013,5/15/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/15/2013,5/15/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:30pm, 6:15pm,5/15/2013,5/15/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:40pm, 6:25pm,5/15/2013,5/15/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 5:45pm, 6:40pm,5/15/2013,5/15/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 9:00pm,5/15/2013,5/15/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 6:45pm, 7:40pm,5/15/2013,5/15/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:05pm, 8:00pm,5/15/2013,5/15/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 8:05pm, 9:00pm,5/15/2013,5/15/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/16/2013,5/16/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 4:30pm, 5:15pm,5/16/2013,5/16/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,5/16/2013,5/16/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:30pm, 6:15pm,5/16/2013,5/16/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:30pm, 6:00pm,5/16/2013,5/16/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm, 8:00pm,5/16/2013,5/16/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:05pm, 6:45pm,5/16/2013,5/16/2013,0
BDART,CB,ART,Art Room,Firm,Activity, 6:15pm, 7:00pm,5/16/2013,5/16/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 6:45pm, 8:15pm,5/16/2013,5/16/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 8:00am, 8:45am,5/17/2013,5/17/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,5/17/2013,5/17/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,10:55am,5/17/2013,5/17/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am, 1:00pm,5/17/2013,5/17/2013,10
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity,12:00pm,12:45pm,5/17/2013,5/17/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,5/17/2013,5/17/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 8:00pm,12:00am,5/17/2013,5/17/2013,50
BDGYM,CB,CBCT1,CB North Court 1,Firm,Facility,10:00pm,12:00am,5/17/2013,5/17/2013,50
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,12:00am, 1:00am,5/18/2013,5/18/2013,50
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,5/18/2013,5/18/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 9:00am, 9:50am,5/18/2013,5/18/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 9:00am, 9:50am,5/18/2013,5/18/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 9:00am, 9:40am,5/18/2013,5/18/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 9:45am,10:15am,5/18/2013,5/18/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity,10:00am,10:50am,5/18/2013,5/18/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:20am,10:50am,5/18/2013,5/18/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity,11:00am,11:50am,5/18/2013,5/18/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,11:00am,11:50am,5/18/2013,5/18/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 1:00pm, 4:00pm,5/18/2013,5/18/2013,30
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 1:00pm, 4:00pm,5/18/2013,5/18/2013,100
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity,11:30pm,12:15pm,5/18/2013,5/18/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 9:00am,12:00pm,5/19/2013,5/19/2013,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,5/19/2013,5/19/2013,15
BDCON,CB,CONRM,Conference Room,Firm,Facility,10:00am,12:30pm,5/19/2013,5/19/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,12:00pm,12:50pm,5/19/2013,5/19/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility,12:00pm, 3:00pm,5/19/2013,5/19/2013,5
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 1:00pm, 2:30pm,5/19/2013,5/19/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 3:00pm, 4:15pm,5/19/2013,5/19/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 5:00pm, 8:00pm,5/19/2013,5/19/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 4:15pm, 4:45pm,5/20/2013,5/20/2013,11
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility, 5:15pm, 8:00pm,5/20/2013,5/20/2013,80
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,5/20/2013,5/20/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00am,5/21/2013,5/21/2013,15
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,5/21/2013,5/21/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 6:30pm, 8:30pm,5/21/2013,5/21/2013,10
BDART,CB,ART,Art Room,Firm,Activity, 7:00pm, 8:00pm,5/21/2013,5/21/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00am,5/22/2013,5/22/2013,15
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,5/22/2013,5/22/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,5/23/2013,5/23/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00am,5/24/2013,5/24/2013,15
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,5/25/2013,5/25/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,5/26/2013,5/26/2013,15
BDCON,CB,CONRM,Conference Room,Firm,Facility,10:00am,12:30pm,5/26/2013,5/26/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am,11:00pm,5/28/2013,5/28/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 6:00am,11:00pm,5/28/2013,5/28/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 6:00am,11:00pm,5/29/2013,5/29/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 6:00am,11:00pm,5/29/2013,5/29/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,5/30/2013,5/30/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 8:00am,10:00am,6/1/2013,6/1/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,12:30pm, 3:30pm,6/1/2013,6/1/2013,30
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 9:00am,12:00pm,6/2/2013,6/2/2013,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,6/2/2013,6/2/2013,0
BDCON,CB,CONRM,Conference Room,Firm,Facility,10:00am,12:30pm,6/2/2013,6/2/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,12:00pm,12:50pm,6/2/2013,6/2/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 2:00pm, 5:00pm,6/2/2013,6/2/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 3:00pm, 4:15pm,6/2/2013,6/2/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 5:00pm, 9:00pm,6/2/2013,6/2/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 5:15pm, 6:15pm,6/2/2013,6/2/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 6:20pm, 7:20pm,6/2/2013,6/2/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 7:25pm, 8:25pm,6/2/2013,6/2/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,6/3/2013,6/3/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,11:00am,6/3/2013,6/3/2013,0
BDART,CB,ART,Art Room,Firm,Activity,12:00pm, 4:00pm,6/3/2013,6/3/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,6/3/2013,6/3/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 4:20pm, 5:15pm,6/3/2013,6/3/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 5:30pm, 6:25pm,6/3/2013,6/3/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,6/3/2013,6/3/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:00pm, 6:55pm,6/3/2013,6/3/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 6:45pm, 7:40pm,6/3/2013,6/3/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:00pm, 7:55pm,6/3/2013,6/3/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 7:15am, 8:10am,6/4/2013,6/4/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,6/4/2013,6/4/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 9:30am,10:00am,6/4/2013,6/4/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:05am,10:35am,6/4/2013,6/4/2013,0
BDART,CB,ART,Art Room,Firm,Activity,12:00pm, 4:00pm,6/4/2013,6/4/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,12:10pm,12:50pm,6/4/2013,6/4/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 4:30pm, 5:15pm,6/4/2013,6/4/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,6/4/2013,6/4/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:45pm, 6:25pm,6/4/2013,6/4/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,6/4/2013,6/4/2013,0
BDWR,CB,WR,Weight Room,Firm,Activity, 6:30pm, 7:25pm,6/4/2013,6/4/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:35pm, 7:30pm,6/4/2013,6/4/2013,0
BDART,CB,ART,Art Room,Firm,Activity, 7:00pm, 8:00pm,6/4/2013,6/4/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 7:00pm, 7:45pm,6/4/2013,6/4/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:35pm, 8:30pm,6/4/2013,6/4/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,6/5/2013,6/5/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,10:00am,11:00am,6/5/2013,6/5/2013,0
BDART,CB,ART,Art Room,Firm,Activity,12:00pm, 4:00pm,6/5/2013,6/5/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity,12:10pm,12:50pm,6/5/2013,6/5/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 4:20pm, 5:15pm,6/5/2013,6/5/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,6/5/2013,6/5/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:30pm, 6:15pm,6/5/2013,6/5/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:20pm, 7:15pm,6/5/2013,6/5/2013,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Activity, 6:45pm, 7:40pm,6/5/2013,6/5/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:20pm, 8:15pm,6/5/2013,6/5/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 7:15am, 8:10am,6/6/2013,6/6/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,6/6/2013,6/6/2013,0
BDART,CB,ART,Art Room,Firm,Activity,12:00pm, 4:00pm,6/6/2013,6/6/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity,12:10pm,12:50pm,6/6/2013,6/6/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 4:30pm, 5:15pm,6/6/2013,6/6/2013,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Activity, 5:30pm, 6:25pm,6/6/2013,6/6/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 5:30pm, 6:15pm,6/6/2013,6/6/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 5:30pm, 6:00pm,6/6/2013,6/6/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 6:00pm,10:00pm,6/6/2013,6/6/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 6:05pm, 6:45pm,6/6/2013,6/6/2013,0
BDART,CB,ART,Art Room,Firm,Activity, 6:15pm, 7:00pm,6/6/2013,6/6/2013,0
BDWR,CB,WR,Weight Room,Firm,Activity, 6:30pm, 7:25pm,6/6/2013,6/6/2013,0
BDMUL,CB,CMRM2,Community Room 2,Firm,Activity, 7:00pm, 8:15pm,6/6/2013,6/6/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity, 7:50pm, 8:45pm,6/6/2013,6/6/2013,0
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Activity, 8:00am, 8:45am,6/7/2013,6/7/2013,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Activity, 9:00am,10:00am,6/7/2013,6/7/2013,0
BDDS,CB,DANCE,Dance Studio,Firm,Activity,10:00am,11:00am,6/7/2013,6/7/2013,0
