Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,8/10/2016,8/10/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,8/10/2016,8/10/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,8/10/2016,8/10/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00pm, 8:30pm,8/10/2016,8/10/2016,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/11/2016,8/11/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am, 4:00pm,8/11/2016,8/11/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/11/2016,8/11/2016,50
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,8/11/2016,8/11/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,8/11/2016,8/11/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,8/11/2016,8/11/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,8/12/2016,8/12/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,8/12/2016,8/12/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:00am, 4:00pm,8/12/2016,8/12/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,8/12/2016,8/12/2016,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,8/12/2016,8/12/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,8/12/2016,8/12/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,8/12/2016,8/12/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:30am,8/13/2016,8/13/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:35am,10:15am,8/13/2016,8/13/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,8/13/2016,8/13/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,8/13/2016,8/13/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,11:30am,12:30pm,8/13/2016,8/13/2016,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 5:00pm,8/13/2016,8/13/2016,35
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:30am,11:30am,8/14/2016,8/14/2016,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,8/14/2016,8/14/2016,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,8/14/2016,8/14/2016,10
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am,10:00pm,8/15/2016,8/15/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 2:00pm, 4:00pm,8/15/2016,8/15/2016,45
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,8/15/2016,8/15/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 7:00pm, 8:25pm,8/15/2016,8/15/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/16/2016,8/16/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,8/16/2016,8/16/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/16/2016,8/16/2016,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 3:30pm,8/16/2016,8/16/2016,20
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,8/16/2016,8/16/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/17/2016,8/17/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:30am,11:30am,8/17/2016,8/17/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:30pm, 8:00pm,8/17/2016,8/17/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/18/2016,8/18/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,8/18/2016,8/18/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/18/2016,8/18/2016,50
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/19/2016,8/19/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 8:00am, 6:00pm,8/20/2016,8/20/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,8/20/2016,8/20/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/21/2016,8/21/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:30am,11:30am,8/21/2016,8/21/2016,20
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 5:00pm,8/21/2016,8/21/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/22/2016,8/22/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:30pm,8/22/2016,8/22/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 7:00pm, 8:25pm,8/22/2016,8/22/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/23/2016,8/23/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,8/23/2016,8/23/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/23/2016,8/23/2016,50
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,8/23/2016,8/23/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/24/2016,8/24/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:30am,11:30am,8/24/2016,8/24/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/25/2016,8/25/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,8/25/2016,8/25/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/25/2016,8/25/2016,50
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/26/2016,8/26/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/27/2016,8/27/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,8/27/2016,8/27/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/28/2016,8/28/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:30am,11:30am,8/28/2016,8/28/2016,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/29/2016,8/29/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 7:00pm, 8:25pm,8/29/2016,8/29/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/30/2016,8/30/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,8/30/2016,8/30/2016,30
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,8/30/2016,8/30/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,8/31/2016,8/31/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,9/1/2016,9/1/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/1/2016,9/1/2016,50
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00pm,9/2/2016,9/2/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,9/3/2016,9/3/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,11:30am,12:30pm,9/3/2016,9/3/2016,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:30am,11:30am,9/4/2016,9/4/2016,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/5/2016,9/5/2016,25
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 3:00pm, 5:00pm,9/5/2016,9/5/2016,50
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/6/2016,9/6/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/6/2016,9/6/2016,50
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/7/2016,9/7/2016,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/7/2016,9/7/2016,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:30pm, 7:30pm,9/7/2016,9/7/2016,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:00pm, 9:00pm,9/7/2016,9/7/2016,10
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/8/2016,9/8/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/8/2016,9/8/2016,50
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 2:00pm, 3:30pm,9/8/2016,9/8/2016,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 3:00pm, 5:00pm,9/8/2016,9/8/2016,50
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/9/2016,9/9/2016,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/9/2016,9/9/2016,50
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,9/10/2016,9/10/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,11:30am,12:30pm,9/10/2016,9/10/2016,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:30am,11:30am,9/11/2016,9/11/2016,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,9/11/2016,9/11/2016,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,9/11/2016,9/11/2016,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 4:00pm,9/11/2016,9/11/2016,5
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:30pm, 8:00pm,9/11/2016,9/11/2016,10
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/12/2016,9/12/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,9/12/2016,9/12/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,9/12/2016,9/12/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,9/12/2016,9/12/2016,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 3:00pm, 5:00pm,9/12/2016,9/12/2016,50
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:45pm, 5:45pm,9/12/2016,9/12/2016,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,9/12/2016,9/12/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,9/12/2016,9/12/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/13/2016,9/13/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,9/13/2016,9/13/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/13/2016,9/13/2016,50
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 8:00pm,9/13/2016,9/13/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,9/13/2016,9/13/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/13/2016,9/13/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 6:45pm,9/13/2016,9/13/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/13/2016,9/13/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 7:00pm, 9:00pm,9/13/2016,9/13/2016,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/14/2016,9/14/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,9/14/2016,9/14/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity,10:30am,11:30am,9/14/2016,9/14/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,9/14/2016,9/14/2016,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/14/2016,9/14/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,9/14/2016,9/14/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,9/14/2016,9/14/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/14/2016,9/14/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/15/2016,9/15/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,9/15/2016,9/15/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/15/2016,9/15/2016,50
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 4:00pm, 8:00pm,9/15/2016,9/15/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/15/2016,9/15/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/15/2016,9/15/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/16/2016,9/16/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,9/16/2016,9/16/2016,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/16/2016,9/16/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/16/2016,9/16/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,9/16/2016,9/16/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:35am,10:15am,9/17/2016,9/17/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity,10:15am,11:45am,9/17/2016,9/17/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,9/17/2016,9/17/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,11:30am,12:30pm,9/17/2016,9/17/2016,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,12:30pm, 3:00pm,9/17/2016,9/17/2016,30
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 4:00pm, 6:00pm,9/17/2016,9/17/2016,35
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:30am,11:30am,9/18/2016,9/18/2016,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,9/18/2016,9/18/2016,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,9/18/2016,9/18/2016,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:30pm, 8:00pm,9/18/2016,9/18/2016,10
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/19/2016,9/19/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,9/19/2016,9/19/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,9/19/2016,9/19/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,9/19/2016,9/19/2016,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 3:00pm, 5:00pm,9/19/2016,9/19/2016,50
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:45pm, 5:45pm,9/19/2016,9/19/2016,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,9/19/2016,9/19/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,9/19/2016,9/19/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/20/2016,9/20/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,9/20/2016,9/20/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/20/2016,9/20/2016,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 3:30pm,9/20/2016,9/20/2016,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 8:00pm,9/20/2016,9/20/2016,100
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,9/20/2016,9/20/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/20/2016,9/20/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/20/2016,9/20/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/21/2016,9/21/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,9/21/2016,9/21/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity,10:30am,11:30am,9/21/2016,9/21/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,9/21/2016,9/21/2016,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/21/2016,9/21/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,9/21/2016,9/21/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,9/21/2016,9/21/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/21/2016,9/21/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/22/2016,9/22/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,9/22/2016,9/22/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/22/2016,9/22/2016,50
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 2:00pm, 3:30pm,9/22/2016,9/22/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 8:00pm,9/22/2016,9/22/2016,100
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/22/2016,9/22/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/22/2016,9/22/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/23/2016,9/23/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,9/23/2016,9/23/2016,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/23/2016,9/23/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/23/2016,9/23/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,9/23/2016,9/23/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:35am,10:15am,9/24/2016,9/24/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,9/24/2016,9/24/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,11:30am,12:30pm,9/24/2016,9/24/2016,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 2:00pm, 5:00pm,9/24/2016,9/24/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 8:30am,11:30am,9/25/2016,9/25/2016,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,10:30am,12:00pm,9/25/2016,9/25/2016,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,9/25/2016,9/25/2016,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:30pm, 8:00pm,9/25/2016,9/25/2016,10
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/26/2016,9/26/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:15am, 9:45am,9/26/2016,9/26/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,9/26/2016,9/26/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,9/26/2016,9/26/2016,0
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 3:00pm, 5:00pm,9/26/2016,9/26/2016,50
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:45pm, 5:45pm,9/26/2016,9/26/2016,15
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,9/26/2016,9/26/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,9/26/2016,9/26/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/27/2016,9/27/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,9/27/2016,9/27/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/27/2016,9/27/2016,50
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 3:00pm, 5:00pm,9/27/2016,9/27/2016,50
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 6:00pm,9/27/2016,9/27/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,9/27/2016,9/27/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/27/2016,9/27/2016,0
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 5:30pm, 7:00pm,9/27/2016,9/27/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 6:00pm, 7:00pm,9/27/2016,9/27/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/27/2016,9/27/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity, 7:00pm, 8:00pm,9/27/2016,9/27/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/28/2016,9/28/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:00am, 9:45am,9/28/2016,9/28/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Activity,10:30am,11:30am,9/28/2016,9/28/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,11:00am,11:45am,9/28/2016,9/28/2016,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/28/2016,9/28/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 4:30pm, 5:25pm,9/28/2016,9/28/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:15pm,9/28/2016,9/28/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/28/2016,9/28/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00pm, 8:30pm,9/28/2016,9/28/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/29/2016,9/29/2016,25
BDMUL,ELC,MTR,Meeting Room,Firm,Activity, 9:30am,10:20am,9/29/2016,9/29/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Facility,10:15am,11:15am,9/29/2016,9/29/2016,20
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 4:00pm, 9:00pm,9/29/2016,9/29/2016,100
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/29/2016,9/29/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:15pm,9/29/2016,9/29/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00am, 9:00am,9/30/2016,9/30/2016,25
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:00am,10:55am,9/30/2016,9/30/2016,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 3:00pm, 5:00pm,9/30/2016,9/30/2016,50
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 5:30pm, 6:25pm,9/30/2016,9/30/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 6:30pm, 7:25pm,9/30/2016,9/30/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity, 9:35am,10:15am,10/1/2016,10/1/2016,0
BDGYR,ELC,GYRM,Gymnastics Room,Firm,Activity,10:20am,11:15am,10/1/2016,10/1/2016,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility,11:30am,12:30pm,10/1/2016,10/1/2016,15
