Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,5/30/2015,5/30/2015,150
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 3:00pm, 4:00pm,5/31/2015,5/31/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/1/2015,6/1/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/2/2015,6/2/2015,25
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:30pm, 4:30pm,6/2/2015,6/2/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/3/2015,6/3/2015,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,6/3/2015,6/3/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/4/2015,6/4/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/5/2015,6/5/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm,11:00pm,6/5/2015,6/5/2015,125
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm,11:00pm,6/5/2015,6/5/2015,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,6/6/2015,6/6/2015,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:30pm, 3:30pm,6/7/2015,6/7/2015,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 3:00pm, 4:00pm,6/7/2015,6/7/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 4:30pm, 6:00pm,6/8/2015,6/8/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,6/10/2015,6/10/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm,10:00pm,6/12/2015,6/12/2015,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00pm, 6:00pm,6/13/2015,6/13/2015,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:00pm, 4:00pm,6/14/2015,6/14/2015,40
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 4:30pm, 6:00pm,6/15/2015,6/15/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,6/17/2015,6/17/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,11:59pm,6/19/2015,6/19/2015,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,10:00pm,6/20/2015,6/20/2015,350
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 3:00pm, 4:00pm,6/21/2015,6/21/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:00am, 5:00pm,6/22/2015,6/22/2015,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 4:30pm, 6:00pm,6/22/2015,6/22/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:00am, 5:00pm,6/23/2015,6/23/2015,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm, 7:30pm,6/23/2015,6/23/2015,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:00am, 5:00pm,6/24/2015,6/24/2015,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,6/24/2015,6/24/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 1:00pm,10:00pm,6/25/2015,6/25/2015,15
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:00am, 5:00pm,6/26/2015,6/26/2015,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,6/27/2015,6/27/2015,165
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 3:00pm, 4:00pm,6/28/2015,6/28/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/29/2015,6/29/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,6/30/2015,6/30/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/1/2015,7/1/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/2/2015,7/2/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/3/2015,7/3/2015,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 3:00pm, 4:00pm,7/5/2015,7/5/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/6/2015,7/6/2015,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 4:30pm, 6:00pm,7/6/2015,7/6/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 6:30pm,7/6/2015,7/6/2015,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/7/2015,7/7/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/8/2015,7/8/2015,25
BDCON,CARN,CONF,Conference Room,Firm,Facility, 3:00pm, 5:00pm,7/8/2015,7/8/2015,10
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00pm, 8:30pm,7/8/2015,7/8/2015,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/9/2015,7/9/2015,25
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:00pm, 8:30pm,7/9/2015,7/9/2015,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am,12:00pm,7/10/2015,7/10/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 6:00pm,7/12/2015,7/12/2015,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 3:00pm, 4:00pm,7/12/2015,7/12/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 4:30pm, 6:00pm,7/13/2015,7/13/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 6:30pm,7/13/2015,7/13/2015,15
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 1:30pm,7/14/2015,7/14/2015,6
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,7/14/2015,7/14/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00am, 4:00pm,7/17/2015,7/17/2015,100
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 3:00pm, 4:00pm,7/19/2015,7/19/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/20/2015,7/20/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 4:30pm, 6:00pm,7/20/2015,7/20/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 6:30pm,7/20/2015,7/20/2015,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/21/2015,7/21/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 2:00pm, 5:30pm,7/21/2015,7/21/2015,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/22/2015,7/22/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00am,10:00pm,7/23/2015,7/23/2015,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 1:00pm, 4:00pm,7/23/2015,7/23/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,10:00am, 5:00pm,7/26/2015,7/26/2015,70
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 7:30pm, 9:30pm,7/27/2015,7/27/2015,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,7/29/2015,7/29/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,7/30/2015,7/30/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:45pm, 9:15pm,7/31/2015,7/31/2015,35
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 9:00am, 3:30pm,8/2/2015,8/2/2015,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:30pm, 4:00pm,8/4/2015,8/4/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/5/2015,8/5/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,8/6/2015,8/6/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:00pm, 4:00pm,8/8/2015,8/8/2015,35
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 1:30pm,8/11/2015,8/11/2015,6
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:30pm,8/11/2015,8/11/2015,20
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00pm, 8:30pm,8/12/2015,8/12/2015,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/12/2015,8/12/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,8/13/2015,8/13/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 9:00pm,8/14/2015,8/14/2015,65
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30pm, 9:00pm,8/15/2015,8/15/2015,50
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:00pm, 4:00pm,8/16/2015,8/16/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/19/2015,8/19/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 7:00pm,8/20/2015,8/20/2015,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,8/20/2015,8/20/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 2:00pm, 3:00pm,8/21/2015,8/21/2015,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:30pm, 4:30pm,8/23/2015,8/23/2015,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 7:00pm, 8:15pm,8/26/2015,8/26/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 6:00pm, 7:15pm,8/27/2015,8/27/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,9/2/2015,9/2/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30pm, 8:30pm,9/3/2015,9/3/2015,25
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:30pm, 8:30pm,9/3/2015,9/3/2015,0
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,9/5/2015,9/5/2015,160
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:00pm,11:59pm,9/6/2015,9/6/2015,120
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm,11:59pm,9/6/2015,9/6/2015,120
BDCON,CARN,CONF,Conference Room,Firm,Facility,12:00pm, 1:30pm,9/8/2015,9/8/2015,6
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,9/9/2015,9/9/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00pm, 8:30pm,9/9/2015,9/9/2015,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:30pm, 8:30pm,9/10/2015,9/10/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,9/11/2015,9/11/2015,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:00pm, 9:00pm,9/12/2015,9/12/2015,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 9:00pm,9/12/2015,9/12/2015,20
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:00pm,9/12/2015,9/12/2015,20
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,9/13/2015,9/13/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,9/13/2015,9/13/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,9/13/2015,9/13/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 2:00pm, 6:00pm,9/13/2015,9/13/2015,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,9/14/2015,9/14/2015,12
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:00pm, 9:00pm,9/16/2015,9/16/2015,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,9/16/2015,9/16/2015,0
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 7:30pm, 8:30pm,9/17/2015,9/17/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm,11:59pm,9/18/2015,9/18/2015,100
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,9/19/2015,9/19/2015,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,9/20/2015,9/20/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,9/20/2015,9/20/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,9/20/2015,9/20/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,9/21/2015,9/21/2015,12
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 7:00pm,9/21/2015,9/21/2015,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Activity, 6:00pm, 8:00pm,9/23/2015,9/23/2015,0
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:30pm, 8:30pm,9/24/2015,9/24/2015,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:45pm, 8:45pm,9/25/2015,9/25/2015,20
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,12:00am,9/26/2015,9/26/2015,150
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,9/27/2015,9/27/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,9/27/2015,9/27/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,9/27/2015,9/27/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,9/28/2015,9/28/2015,12
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 7:00pm,9/28/2015,9/28/2015,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 9:00pm,9/30/2015,9/30/2015,35
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:30pm, 7:30pm,10/1/2015,10/1/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 9:00pm,10/2/2015,10/2/2015,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 3:00pm,12:00am,10/3/2015,10/3/2015,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,10/4/2015,10/4/2015,150
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,10/4/2015,10/4/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,10/4/2015,10/4/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,10/4/2015,10/4/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,10/5/2015,10/5/2015,12
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 7:00pm,10/5/2015,10/5/2015,10
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 1:00pm, 9:00pm,10/9/2015,10/9/2015,50
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 1:00pm, 9:00pm,10/9/2015,10/9/2015,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,10/10/2015,10/10/2015,60
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,10/11/2015,10/11/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,10/11/2015,10/11/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,10/11/2015,10/11/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 7:00pm,10/11/2015,10/11/2015,50
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,10/12/2015,10/12/2015,12
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 7:00pm,10/12/2015,10/12/2015,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Activity, 5:30pm, 6:30pm,10/13/2015,10/13/2015,0
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00pm, 8:30pm,10/14/2015,10/14/2015,10
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:00am,10/17/2015,10/17/2015,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,10/18/2015,10/18/2015,150
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,10/18/2015,10/18/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,10/18/2015,10/18/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,10/18/2015,10/18/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:30pm, 9:30pm,10/18/2015,10/18/2015,150
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:30pm, 9:30pm,10/18/2015,10/18/2015,150
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,10/19/2015,10/19/2015,12
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm,10:00pm,10/23/2015,10/23/2015,80
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,10/24/2015,10/24/2015,150
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,10/25/2015,10/25/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,10/25/2015,10/25/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,10/25/2015,10/25/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 2:00pm, 4:30pm,10/25/2015,10/25/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:00am,12:00pm,10/26/2015,10/26/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,10/26/2015,10/26/2015,12
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:45pm, 6:45pm,10/28/2015,10/28/2015,8
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:00am, 4:30pm,10/29/2015,10/29/2015,30
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,10:00am, 9:00pm,10/31/2015,10/31/2015,150
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,11/1/2015,11/1/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,11/1/2015,11/1/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,11/1/2015,11/1/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 9:30am,11:00am,11/2/2015,11/2/2015,12
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:45pm, 6:45pm,11/3/2015,11/3/2015,8
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:45pm, 6:45pm,11/4/2015,11/4/2015,8
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:30pm, 8:30pm,11/5/2015,11/5/2015,25
BDOTH,CARN,LAWN,Front Lawn,Firm,Facility, 8:00am, 5:00pm,11/7/2015,11/7/2015,200
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:30pm,11/8/2015,11/8/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:30pm,11/8/2015,11/8/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,11/8/2015,11/8/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 9:00pm,11/8/2015,11/8/2015,80
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:45pm, 6:45pm,11/10/2015,11/10/2015,8
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:45pm, 6:45pm,11/11/2015,11/11/2015,8
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:00pm, 8:00pm,11/12/2015,11/12/2015,30
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm, 9:00pm,11/13/2015,11/13/2015,125
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 9:30pm,11/13/2015,11/13/2015,25
BDOTH,CARN,LAWN,Front Lawn,Firm,Facility, 8:00am, 5:00pm,11/14/2015,11/14/2015,200
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,11/15/2015,11/15/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,11/15/2015,11/15/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,11/15/2015,11/15/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 5:00pm,11/15/2015,11/15/2015,50
BDMUL,CARN,HRTG,Heritage Room l,Internal,Activity, 5:45pm, 6:45pm,11/17/2015,11/17/2015,8
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:00pm,11:00pm,11/17/2015,11/17/2015,15
BDCON,CARN,CONF,Conference Room,Firm,Facility,10:00am,12:00pm,11/18/2015,11/18/2015,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,11:00pm,11/20/2015,11/20/2015,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,11/22/2015,11/22/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,11/22/2015,11/22/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,11/22/2015,11/22/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 2:00pm, 6:00pm,11/22/2015,11/22/2015,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,11/29/2015,11/29/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,11/29/2015,11/29/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,11/29/2015,11/29/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:00am, 2:00pm,12/3/2015,12/3/2015,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 5:30pm, 7:00pm,12/3/2015,12/3/2015,20
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 5:30pm, 8:30pm,12/3/2015,12/3/2015,30
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 6:00pm, 8:00pm,12/4/2015,12/4/2015,25
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 8:00am,11:59pm,12/5/2015,12/5/2015,60
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:30pm,12/6/2015,12/6/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:30pm,12/6/2015,12/6/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,12/6/2015,12/6/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 4:30pm, 8:30pm,12/7/2015,12/7/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 5:30pm,12/9/2015,12/9/2015,70
BDCON,CARN,CONF,Conference Room,Firm,Facility, 7:00pm, 8:30pm,12/9/2015,12/9/2015,10
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,10:00pm,12/11/2015,12/11/2015,75
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 5:00pm,11:59pm,12/12/2015,12/12/2015,100
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,12/13/2015,12/13/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,12/13/2015,12/13/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,12/13/2015,12/13/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 5:00pm,11:00pm,12/13/2015,12/13/2015,70
BDCON,CARN,CONF,Conference Room,Firm,Facility, 6:00pm,11:00pm,12/15/2015,12/15/2015,15
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility,12:00pm, 5:00pm,12/16/2015,12/16/2015,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,12:00pm, 5:00pm,12/16/2015,12/16/2015,50
BDCON,CARN,CONF,Conference Room,Firm,Facility, 9:30am, 1:30pm,12/17/2015,12/17/2015,15
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,10:00am, 2:00pm,12/17/2015,12/17/2015,80
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm,10:00pm,12/17/2015,12/17/2015,80
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm,11:59pm,12/18/2015,12/18/2015,15
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 9:00am,12:00am,12/19/2015,12/19/2015,150
BDEF,CARN,CAREF,Entire Facility,Firm,Facility,12:00am, 1:00am,12/20/2015,12/20/2015,150
BDCON,CARN,CONF,Conference Room,Firm,Facility, 8:30am, 1:00pm,12/20/2015,12/20/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 8:30am, 1:00pm,12/20/2015,12/20/2015,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 8:30am, 1:00pm,12/20/2015,12/20/2015,75
BDMUL,CARN,EGAL,East Gallery Room,Firm,Facility, 3:00pm, 5:00pm,12/20/2015,12/20/2015,25
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility,11:00am, 2:00pm,12/21/2015,12/21/2015,40
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 6:00pm, 9:00pm,12/23/2015,12/23/2015,100
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 3:00pm, 9:00pm,12/31/2015,12/31/2015,50
