Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 7:00pm,8/23/2021,8/23/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,8/24/2021,8/24/2021,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,8/24/2021,8/24/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,8/24/2021,8/24/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,8/25/2021,8/25/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,10:00am,11:00am,8/25/2021,8/25/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,8/25/2021,8/25/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 7:00pm,8/25/2021,8/25/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:30pm,8/25/2021,8/25/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,8/26/2021,8/26/2021,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:00am,11:00am,8/26/2021,8/26/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,8/26/2021,8/26/2021,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 6:30pm, 7:30pm,8/26/2021,8/26/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,8/27/2021,8/27/2021,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,8/27/2021,8/27/2021,17
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,8/27/2021,8/27/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,8/28/2021,8/28/2021,10
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,12:00pm, 1:00pm,8/30/2021,8/30/2021,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 7:00pm,8/30/2021,8/30/2021,12
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,12:00pm, 1:00pm,8/31/2021,8/31/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,8/31/2021,8/31/2021,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 7:00pm,9/1/2021,9/1/2021,12
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,10:00am,11:00am,9/2/2021,9/2/2021,10
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity, 6:30pm, 7:30pm,9/2/2021,9/2/2021,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,12:00pm, 5:00pm,9/4/2021,9/4/2021,85
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,9/8/2021,9/8/2021,8
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 3:00pm, 6:00pm,9/10/2021,9/10/2021,50
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,9/12/2021,9/12/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/13/2021,9/13/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/13/2021,9/13/2021,20
BDCON,CB,CONRM,Conference Room,Firm,Facility, 5:15pm, 7:45pm,9/13/2021,9/13/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/14/2021,9/14/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,9/14/2021,9/14/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/15/2021,9/15/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/15/2021,9/15/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,9/15/2021,9/15/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,9/15/2021,9/15/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/16/2021,9/16/2021,30
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:15am,10:15am,9/16/2021,9/16/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:30am,9/16/2021,9/16/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,9/16/2021,9/16/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/17/2021,9/17/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/17/2021,9/17/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,9/18/2021,9/18/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,9/19/2021,9/19/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/20/2021,9/20/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,9/20/2021,9/20/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/20/2021,9/20/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:45pm, 6:30pm,9/20/2021,9/20/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:45pm, 8:00pm,9/20/2021,9/20/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/21/2021,9/21/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,9/21/2021,9/21/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,9/21/2021,9/21/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/22/2021,9/22/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,9/22/2021,9/22/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/22/2021,9/22/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,9/22/2021,9/22/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/23/2021,9/23/2021,30
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:15am,10:15am,9/23/2021,9/23/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:30am,9/23/2021,9/23/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,9/23/2021,9/23/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,9/23/2021,9/23/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/24/2021,9/24/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,9/24/2021,9/24/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/24/2021,9/24/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,9/25/2021,9/25/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,9/26/2021,9/26/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/27/2021,9/27/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,9/27/2021,9/27/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/27/2021,9/27/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:45pm, 6:30pm,9/27/2021,9/27/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 8:00pm,9/27/2021,9/27/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/28/2021,9/28/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,9/28/2021,9/28/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,9/28/2021,9/28/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/29/2021,9/29/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,9/29/2021,9/29/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,9/29/2021,9/29/2021,5
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,9/29/2021,9/29/2021,20
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Facility, 3:00pm, 9:00pm,9/29/2021,9/29/2021,9
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,9/29/2021,9/29/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,9/30/2021,9/30/2021,30
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:15am,10:15am,9/30/2021,9/30/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:30am,9/30/2021,9/30/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,9/30/2021,9/30/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,9/30/2021,9/30/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/1/2021,10/1/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,10/1/2021,10/1/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/1/2021,10/1/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,10/2/2021,10/2/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,10/3/2021,10/3/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/4/2021,10/4/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/4/2021,10/4/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/4/2021,10/4/2021,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 5:30pm, 8:30pm,10/4/2021,10/4/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:45pm, 6:30pm,10/4/2021,10/4/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 8:00pm,10/4/2021,10/4/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/5/2021,10/5/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/5/2021,10/5/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,10/5/2021,10/5/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/6/2021,10/6/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/6/2021,10/6/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,10/6/2021,10/6/2021,5
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,12:00pm, 2:00pm,10/6/2021,10/6/2021,35
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,12:00pm, 2:00pm,10/6/2021,10/6/2021,35
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/6/2021,10/6/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,10/6/2021,10/6/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,10/6/2021,10/6/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/7/2021,10/7/2021,30
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:15am,10:15am,10/7/2021,10/7/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:30am,10/7/2021,10/7/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/7/2021,10/7/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,10/7/2021,10/7/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/8/2021,10/8/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,10/8/2021,10/8/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/8/2021,10/8/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,10/9/2021,10/9/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,10/10/2021,10/10/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/11/2021,10/11/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/11/2021,10/11/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/11/2021,10/11/2021,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 5:30pm, 8:30pm,10/11/2021,10/11/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:45pm, 6:30pm,10/11/2021,10/11/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 8:00pm,10/11/2021,10/11/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/12/2021,10/12/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/12/2021,10/12/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,10/12/2021,10/12/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/13/2021,10/13/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/13/2021,10/13/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,10/13/2021,10/13/2021,5
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/13/2021,10/13/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 5:00pm, 8:00pm,10/13/2021,10/13/2021,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,10/13/2021,10/13/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/14/2021,10/14/2021,30
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:15am,10:15am,10/14/2021,10/14/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:30am,10/14/2021,10/14/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/14/2021,10/14/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,10/14/2021,10/14/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/15/2021,10/15/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,10/15/2021,10/15/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/15/2021,10/15/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,10/16/2021,10/16/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,10/17/2021,10/17/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/18/2021,10/18/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/18/2021,10/18/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/18/2021,10/18/2021,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 5:30pm, 8:30pm,10/18/2021,10/18/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:45pm, 6:30pm,10/18/2021,10/18/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 8:00pm,10/18/2021,10/18/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/19/2021,10/19/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/19/2021,10/19/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,10/19/2021,10/19/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/20/2021,10/20/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/20/2021,10/20/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,10/20/2021,10/20/2021,5
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/20/2021,10/20/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,10/20/2021,10/20/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 8:30am, 3:30pm,10/21/2021,10/21/2021,50
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/21/2021,10/21/2021,30
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:15am,10:15am,10/21/2021,10/21/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:30am,10/21/2021,10/21/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/21/2021,10/21/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,10/21/2021,10/21/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 8:30am, 3:30pm,10/22/2021,10/22/2021,50
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/22/2021,10/22/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,10/22/2021,10/22/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/22/2021,10/22/2021,20
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 6:00pm, 8:00pm,10/22/2021,10/22/2021,25
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,10/23/2021,10/23/2021,12
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 1:00pm, 6:00pm,10/23/2021,10/23/2021,50
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 1:00pm, 4:30pm,10/23/2021,10/23/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,10/24/2021,10/24/2021,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,10/24/2021,10/24/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/25/2021,10/25/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/25/2021,10/25/2021,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/25/2021,10/25/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:45pm, 6:30pm,10/25/2021,10/25/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 8:00pm,10/25/2021,10/25/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/26/2021,10/26/2021,30
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 2:00pm, 3:00pm,10/26/2021,10/26/2021,25
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Facility, 4:00pm, 9:00pm,10/26/2021,10/26/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/26/2021,10/26/2021,20
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,10/26/2021,10/26/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/27/2021,10/27/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,10/27/2021,10/27/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,10/27/2021,10/27/2021,5
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/27/2021,10/27/2021,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,10/27/2021,10/27/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/28/2021,10/28/2021,30
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:20am,10/28/2021,10/28/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,10/28/2021,10/28/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,10/28/2021,10/28/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,10/28/2021,10/28/2021,30
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,10/29/2021,10/29/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,10/29/2021,10/29/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity,12:10pm,12:50pm,10/29/2021,10/29/2021,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 5:00pm, 8:00pm,10/29/2021,10/29/2021,60
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,10/30/2021,10/30/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,10/31/2021,10/31/2021,15
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,12:00pm, 2:00pm,10/31/2021,10/31/2021,15
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 2:00pm, 4:00pm,10/31/2021,10/31/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,10/31/2021,10/31/2021,12
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,11/1/2021,11/1/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,11/1/2021,11/1/2021,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 5:30pm, 8:30pm,11/1/2021,11/1/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:45pm, 6:30pm,11/1/2021,11/1/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 8:00pm,11/1/2021,11/1/2021,30
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 8:30am,10:30am,11/2/2021,11/2/2021,0
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,11/2/2021,11/2/2021,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,11/3/2021,11/3/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,11/3/2021,11/3/2021,5
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,11/3/2021,11/3/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 8:30am, 3:30pm,11/4/2021,11/4/2021,50
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:20am,11/4/2021,11/4/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,11/4/2021,11/4/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,11/4/2021,11/4/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,11/4/2021,11/4/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 8:30am, 3:30pm,11/5/2021,11/5/2021,50
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,11/5/2021,11/5/2021,15
BDMUL,CB,CMRM3,Training Rm (CRM 3),Firm,Facility, 8:00am, 1:00pm,11/6/2021,11/6/2021,14
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,11/6/2021,11/6/2021,12
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 1:00pm, 5:00pm,11/6/2021,11/6/2021,50
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,10:00am,12:00pm,11/7/2021,11/7/2021,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 3:00pm, 4:00pm,11/7/2021,11/7/2021,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,11/8/2021,11/8/2021,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 5:30pm, 8:30pm,11/8/2021,11/8/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 8:00pm,11/8/2021,11/8/2021,30
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,11/9/2021,11/9/2021,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,11/10/2021,11/10/2021,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,11/10/2021,11/10/2021,5
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,11/10/2021,11/10/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:20am,11/11/2021,11/11/2021,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,11/11/2021,11/11/2021,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,11/11/2021,11/11/2021,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 6:30pm, 7:30pm,11/11/2021,11/11/2021,30
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,11/12/2021,11/12/2021,15
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 3:00pm, 7:30pm,11/12/2021,11/12/2021,0
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 8:00am, 2:00pm,11/13/2021,11/13/2021,0
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:00am,10:50am,11/13/2021,11/13/2021,12
