Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 5:00pm,11/28/2019,11/28/2019,30
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:45pm, 7:45pm,11/28/2019,11/28/2019,12
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 7:50pm, 9:05pm,11/28/2019,11/28/2019,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 8:30am,11:30am,11/30/2019,11/30/2019,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 2:00pm, 4:00pm,11/30/2019,11/30/2019,50
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 4:30pm, 8:30pm,11/30/2019,11/30/2019,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:00am,11:00am,12/1/2019,12/1/2019,50
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:30am,10:30am,12/1/2019,12/1/2019,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,12/2/2019,12/2/2019,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:40pm, 7:20pm,12/2/2019,12/2/2019,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 9:50am,12/3/2019,12/3/2019,20
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/3/2019,12/3/2019,0
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:45pm, 7:45pm,12/3/2019,12/3/2019,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 7:00pm, 9:00pm,12/3/2019,12/3/2019,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 7:50pm, 9:05pm,12/3/2019,12/3/2019,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:40pm, 7:20pm,12/4/2019,12/4/2019,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 6:45pm, 9:00pm,12/4/2019,12/4/2019,10
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:30pm, 8:30pm,12/4/2019,12/4/2019,12
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 9:50am,12/5/2019,12/5/2019,20
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/5/2019,12/5/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,12/5/2019,12/5/2019,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,12/5/2019,12/5/2019,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:45pm, 7:45pm,12/5/2019,12/5/2019,12
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 7:50pm, 9:05pm,12/5/2019,12/5/2019,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 5:00pm,12/6/2019,12/6/2019,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 2:00pm,12/7/2019,12/7/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 3:00pm, 5:00pm,12/7/2019,12/7/2019,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:00am,11:00am,12/8/2019,12/8/2019,50
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:30am,10:30am,12/8/2019,12/8/2019,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,12/8/2019,12/8/2019,15
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:40pm, 7:20pm,12/9/2019,12/9/2019,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 9:50am,12/10/2019,12/10/2019,20
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/10/2019,12/10/2019,0
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:30pm, 6:30pm,12/10/2019,12/10/2019,0
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:45pm, 7:45pm,12/10/2019,12/10/2019,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 7:00pm, 9:00pm,12/10/2019,12/10/2019,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 7:50pm, 9:05pm,12/10/2019,12/10/2019,12
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 5:00pm, 6:00pm,12/11/2019,12/11/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 6:40pm, 7:20pm,12/11/2019,12/11/2019,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:30pm, 8:30pm,12/11/2019,12/11/2019,12
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 9:00am, 9:50am,12/12/2019,12/12/2019,20
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/12/2019,12/12/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 6:00pm, 7:30pm,12/12/2019,12/12/2019,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 6:45pm, 7:45pm,12/12/2019,12/12/2019,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:30pm, 8:30pm,12/12/2019,12/12/2019,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity, 7:50pm, 9:05pm,12/12/2019,12/12/2019,12
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 5:00pm, 7:30pm,12/13/2019,12/13/2019,100
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 8:00am, 2:00pm,12/14/2019,12/14/2019,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 8:00am,12:30pm,12/14/2019,12/14/2019,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 3:00pm,12/14/2019,12/14/2019,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 2:00pm, 9:00pm,12/14/2019,12/14/2019,100
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:30pm, 6:30pm,12/14/2019,12/14/2019,40
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 9:00am,11:00am,12/15/2019,12/15/2019,100
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,12/15/2019,12/15/2019,15
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility, 2:00pm, 4:00pm,12/15/2019,12/15/2019,20
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 3:00pm, 4:00pm,12/15/2019,12/15/2019,20
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/17/2019,12/17/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 6:00pm,12/17/2019,12/17/2019,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Internal,Activity, 7:00pm, 9:00pm,12/17/2019,12/17/2019,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,10:00am,12:00pm,12/18/2019,12/18/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 5:30pm, 6:30pm,12/18/2019,12/18/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:30pm, 8:30pm,12/18/2019,12/18/2019,12
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/19/2019,12/19/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:30pm, 8:30pm,12/19/2019,12/19/2019,0
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 4:00pm, 9:00pm,12/20/2019,12/20/2019,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:00am,11:00am,12/21/2019,12/21/2019,10
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,12:00pm, 3:00pm,12/21/2019,12/21/2019,20
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 1:00pm, 8:00pm,12/21/2019,12/21/2019,200
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 4:30pm, 6:30pm,12/21/2019,12/21/2019,40
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:00am, 1:00pm,12/22/2019,12/22/2019,50
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:30am,10:30am,12/22/2019,12/22/2019,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,12/22/2019,12/22/2019,15
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/24/2019,12/24/2019,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 5:00pm,12/24/2019,12/24/2019,0
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/26/2019,12/26/2019,0
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 1:00pm, 7:00pm,12/28/2019,12/28/2019,35
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 2:00pm, 4:00pm,12/28/2019,12/28/2019,25
BDMUL,ELC,MTR,Meeting Room,Firm,Facility, 9:00am,11:00am,12/29/2019,12/29/2019,50
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 9:30am,10:30am,12/29/2019,12/29/2019,25
BDGYM,ELC,ELBG2,ELC GYM Court 2,Firm,Facility,12:00pm, 2:00pm,12/29/2019,12/29/2019,15
BDMUL,ELC,MTR,Meeting Room,Firm,Facility,12:00pm, 2:00pm,12/29/2019,12/29/2019,40
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 8:30am, 4:30pm,12/30/2019,12/30/2019,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/30/2019,12/30/2019,25
BDGYM,ELC,ELGYM,ELC Gymnasium,Firm,Facility, 7:00pm, 8:00pm,12/30/2019,12/30/2019,25
BDGYM,ELC,ELBG1,ELC GYM Court 1,Firm,Facility, 8:30am, 4:30pm,12/31/2019,12/31/2019,0
BDMUL,ELC,MTR,Meeting Room,Internal,Activity, 9:00am, 4:00pm,12/31/2019,12/31/2019,25
BDGYR,ELC,GYRM,Gymnastics Room,Internal,Activity,10:15am,11:15am,12/31/2019,12/31/2019,0
BDEF,HPC,HPCEF,HPC Entire Facility,Firm,Facility, 7:00am, 9:00pm,1/1/2019,1/1/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 8:30am, 3:30pm,1/2/2019,1/2/2019,40
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/2/2019,1/2/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/2/2019,1/2/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,1/2/2019,1/2/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/2/2019,1/2/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Facility, 5:30pm, 6:30pm,1/2/2019,1/2/2019,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/2/2019,1/2/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 8:30am, 3:30pm,1/3/2019,1/3/2019,40
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/3/2019,1/3/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,1/3/2019,1/3/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/3/2019,1/3/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/3/2019,1/3/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:45pm, 5:15pm,1/3/2019,1/3/2019,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,1/3/2019,1/3/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/3/2019,1/3/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/3/2019,1/3/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:30pm, 9:00pm,1/3/2019,1/3/2019,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 9:00am,11:00am,1/4/2019,1/4/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:30am,11:30am,1/4/2019,1/4/2019,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/4/2019,1/4/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/4/2019,1/4/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/4/2019,1/4/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/4/2019,1/4/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,1/4/2019,1/4/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 9:00am, 7:00pm,1/5/2019,1/5/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/5/2019,1/5/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/5/2019,1/5/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/5/2019,1/5/2019,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 2:00pm, 6:00pm,1/5/2019,1/5/2019,75
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/5/2019,1/5/2019,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,1/6/2019,1/6/2019,40
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:00am,11:30am,1/6/2019,1/6/2019,40
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/6/2019,1/6/2019,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility,10:00am,11:00am,1/6/2019,1/6/2019,40
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/6/2019,1/6/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/6/2019,1/6/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,12:00pm, 3:00pm,1/6/2019,1/6/2019,120
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,1/6/2019,1/6/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 4:00pm, 7:00pm,1/6/2019,1/6/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,1/6/2019,1/6/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00am, 8:00am,1/7/2019,1/7/2019,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:00am, 8:50am,1/7/2019,1/7/2019,16
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:30am, 9:20am,1/7/2019,1/7/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/7/2019,1/7/2019,50
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:00am, 9:50am,1/7/2019,1/7/2019,16
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/7/2019,1/7/2019,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:30am,10:20am,1/7/2019,1/7/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/7/2019,1/7/2019,30
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,11:00am,11:45am,1/7/2019,1/7/2019,12
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/7/2019,1/7/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:30pm,1/7/2019,1/7/2019,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/7/2019,1/7/2019,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00pm, 8:30pm,1/7/2019,1/7/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:30am, 9:30am,1/8/2019,1/8/2019,35
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 9:30am,10:30am,1/8/2019,1/8/2019,15
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,10:45am,11:35am,1/8/2019,1/8/2019,12
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,11:15am,12:00pm,1/8/2019,1/8/2019,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/8/2019,1/8/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,1/8/2019,1/8/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/8/2019,1/8/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:45pm, 5:15pm,1/8/2019,1/8/2019,30
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:15pm,1/8/2019,1/8/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/8/2019,1/8/2019,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 7:00pm, 9:00pm,1/8/2019,1/8/2019,40
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/8/2019,1/8/2019,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:00am, 8:50am,1/9/2019,1/9/2019,16
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:30am, 9:20am,1/9/2019,1/9/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/9/2019,1/9/2019,50
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:00am, 9:50am,1/9/2019,1/9/2019,16
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:30am,10:20am,1/9/2019,1/9/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/9/2019,1/9/2019,30
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity,10:30am,11:20am,1/9/2019,1/9/2019,20
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity,11:00am,12:00pm,1/9/2019,1/9/2019,10
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/9/2019,1/9/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/9/2019,1/9/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:45pm,1/9/2019,1/9/2019,10
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/9/2019,1/9/2019,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/9/2019,1/9/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00pm,10:30pm,1/9/2019,1/9/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/9/2019,1/9/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00am, 9:00am,1/10/2019,1/10/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:30am, 9:30am,1/10/2019,1/10/2019,35
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/10/2019,1/10/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 9:30am,10:30am,1/10/2019,1/10/2019,15
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,10:45am,11:35am,1/10/2019,1/10/2019,12
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,11:15am,12:00pm,1/10/2019,1/10/2019,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/10/2019,1/10/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,1/10/2019,1/10/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/10/2019,1/10/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 3:00pm, 4:00pm,1/10/2019,1/10/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 3:45pm, 5:15pm,1/10/2019,1/10/2019,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 4:00pm, 5:00pm,1/10/2019,1/10/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:15pm,1/10/2019,1/10/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/10/2019,1/10/2019,25
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 7:00pm,10:30pm,1/10/2019,1/10/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/10/2019,1/10/2019,0
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:00am, 8:50am,1/11/2019,1/11/2019,16
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:30am, 9:20am,1/11/2019,1/11/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/11/2019,1/11/2019,50
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:00am, 9:50am,1/11/2019,1/11/2019,16
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/11/2019,1/11/2019,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:30am,10:20am,1/11/2019,1/11/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/11/2019,1/11/2019,30
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity,10:30am,11:20am,1/11/2019,1/11/2019,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/11/2019,1/11/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/11/2019,1/11/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 9:00pm,1/11/2019,1/11/2019,10
BDMUL,HPC,BLYR,Bly Room,Internal,Facility, 9:00am, 9:50am,1/12/2019,1/12/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Firm,Facility, 9:00am, 7:00pm,1/12/2019,1/12/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Facility,10:00am,10:50am,1/12/2019,1/12/2019,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/12/2019,1/12/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Facility,11:00am,11:50am,1/12/2019,1/12/2019,20
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/12/2019,1/12/2019,2
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,12:00pm, 1:00pm,1/12/2019,1/12/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 1:00pm, 2:00pm,1/12/2019,1/12/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/12/2019,1/12/2019,0
BDMUL,HPC,BLYR,Bly Room,Firm,Facility, 8:00am,12:00pm,1/13/2019,1/13/2019,30
BDGYM,HPC,HPCT1,HPC South Court 1,Firm,Facility, 9:00am,11:30am,1/13/2019,1/13/2019,30
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/13/2019,1/13/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,10:00am,11:00am,1/13/2019,1/13/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility,11:00am,12:00pm,1/13/2019,1/13/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,12:00pm, 3:00pm,1/13/2019,1/13/2019,120
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 2:00pm, 3:00pm,1/13/2019,1/13/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 6:00pm, 9:00pm,1/13/2019,1/13/2019,90
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 8:00am, 8:50am,1/14/2019,1/14/2019,16
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 8:30am, 9:20am,1/14/2019,1/14/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:50am, 9:50am,1/14/2019,1/14/2019,50
BDMUL,HPC,NBLYR,North Bly Room,Internal,Activity, 9:00am, 9:50am,1/14/2019,1/14/2019,16
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 9:00am,10:00am,1/14/2019,1/14/2019,0
BDMUL,HPC,SBLYR,South Bly Room,Internal,Activity, 9:30am,10:20am,1/14/2019,1/14/2019,20
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity,10:00am,11:00am,1/14/2019,1/14/2019,30
BDMUL,HPC,BLYR,Bly Room,Internal,Activity,11:00am,11:45am,1/14/2019,1/14/2019,12
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 5:00pm, 6:00pm,1/14/2019,1/14/2019,0
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 5:30pm, 6:30pm,1/14/2019,1/14/2019,15
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 5:45pm, 6:40pm,1/14/2019,1/14/2019,15
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 6:00pm, 7:00pm,1/14/2019,1/14/2019,0
BDGYM,HPC,HPCT2,HPC North Court 2,Firm,Facility, 7:00pm, 8:00pm,1/14/2019,1/14/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 7:00pm, 8:00pm,1/14/2019,1/14/2019,0
BDRB,HPC,RQCT,Racquet Ball Court,Firm,Facility, 8:00pm, 9:00pm,1/14/2019,1/14/2019,0
BDGYM,HPC,HPGYM,HPC Gymnasium,Internal,Activity, 8:30am, 9:30am,1/15/2019,1/15/2019,35
BDMUL,HPC,BLYR,Bly Room,Internal,Activity, 9:30am,10:30am,1/15/2019,1/15/2019,15
