Facility Class,Facility Location,Facility Code,Facility,Status,Reservation Type,BeginTime,EndTime,Begin Date,End Date,Headcount
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm,11:00pm,12/16/2022,12/16/2022,75
BDMUL,CARN,HRTG,Heritage Room l,Firm,Facility, 4:00pm, 9:00pm,12/18/2022,12/18/2022,50
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 7:00am,11:30pm,12/24/2022,12/24/2022,1
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 7:00am,12:00am,12/25/2022,12/25/2022,1
BDEF,CARN,CAREF,Entire Facility,Firm,Facility, 7:00am,11:30pm,12/31/2022,12/31/2022,1
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 9:30am,10:30am,1/6/2022,1/6/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,1/10/2022,1/10/2022,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 1:30pm, 3:30pm,1/11/2022,1/11/2022,35
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/11/2022,1/11/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,1/12/2022,1/12/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,1/12/2022,1/12/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,1/12/2022,1/12/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,1/13/2022,1/13/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,1/13/2022,1/13/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/13/2022,1/13/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/14/2022,1/14/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,1/17/2022,1/17/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/18/2022,1/18/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,1/19/2022,1/19/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,1/19/2022,1/19/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,1/19/2022,1/19/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,1/20/2022,1/20/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,1/20/2022,1/20/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/20/2022,1/20/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,1/20/2022,1/20/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/21/2022,1/21/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,1/24/2022,1/24/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/25/2022,1/25/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,1/26/2022,1/26/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,1/26/2022,1/26/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,1/26/2022,1/26/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,1/27/2022,1/27/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,1/27/2022,1/27/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,1/27/2022,1/27/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,1/27/2022,1/27/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,1/28/2022,1/28/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,1/31/2022,1/31/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/1/2022,2/1/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/2/2022,2/2/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,2/2/2022,2/2/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,2/2/2022,2/2/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,2/3/2022,2/3/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,2/3/2022,2/3/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/3/2022,2/3/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,2/3/2022,2/3/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,2/4/2022,2/4/2022,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 8:00am, 2:00pm,2/5/2022,2/5/2022,0
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/7/2022,2/7/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,2/8/2022,2/8/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/8/2022,2/8/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/9/2022,2/9/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,2/9/2022,2/9/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,2/9/2022,2/9/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,2/10/2022,2/10/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,2/10/2022,2/10/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/10/2022,2/10/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,2/10/2022,2/10/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,2/11/2022,2/11/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,2/11/2022,2/11/2022,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 8:00am, 2:00pm,2/12/2022,2/12/2022,0
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/14/2022,2/14/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,2/15/2022,2/15/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/15/2022,2/15/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/16/2022,2/16/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,2/16/2022,2/16/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,2/16/2022,2/16/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,2/17/2022,2/17/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,2/17/2022,2/17/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/17/2022,2/17/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,2/17/2022,2/17/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,2/18/2022,2/18/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,2/18/2022,2/18/2022,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 8:00am, 2:00pm,2/19/2022,2/19/2022,0
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/21/2022,2/21/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,2/22/2022,2/22/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/22/2022,2/22/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/23/2022,2/23/2022,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,2/23/2022,2/23/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,2/24/2022,2/24/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,2/24/2022,2/24/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,2/24/2022,2/24/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,2/24/2022,2/24/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,2/25/2022,2/25/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,2/25/2022,2/25/2022,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 8:00am, 2:00pm,2/26/2022,2/26/2022,0
BDMUL,CB,CRM12,Community Room 1&2,Firm,Facility,10:00am, 4:00pm,2/26/2022,2/26/2022,0
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,2/28/2022,2/28/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,3/1/2022,3/1/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/1/2022,3/1/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/2/2022,3/2/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,3/2/2022,3/2/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,3/2/2022,3/2/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,3/3/2022,3/3/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,3/3/2022,3/3/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/3/2022,3/3/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,3/3/2022,3/3/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,3/4/2022,3/4/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,3/4/2022,3/4/2022,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 8:00am, 2:00pm,3/5/2022,3/5/2022,0
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:30am,11:30am,3/5/2022,3/5/2022,12
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 1:30pm, 3:30pm,3/6/2022,3/6/2022,5
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/7/2022,3/7/2022,20
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 8:00am, 4:00pm,3/8/2022,3/8/2022,7
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 8:00am,11:00am,3/8/2022,3/8/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,3/8/2022,3/8/2022,20
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/8/2022,3/8/2022,15
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 8:00am,12:00pm,3/9/2022,3/9/2022,7
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/9/2022,3/9/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,3/9/2022,3/9/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,3/9/2022,3/9/2022,12
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 8:00am,11:00am,3/10/2022,3/10/2022,10
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 9:30am,10:30am,3/10/2022,3/10/2022,12
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity,10:30am,11:20am,3/10/2022,3/10/2022,10
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/10/2022,3/10/2022,15
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:30pm, 7:30pm,3/10/2022,3/10/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,3/11/2022,3/11/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,3/11/2022,3/11/2022,20
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 8:00am, 2:00pm,3/12/2022,3/12/2022,0
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility, 1:00pm, 4:00pm,3/12/2022,3/12/2022,50
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 3:30pm, 5:30pm,3/12/2022,3/12/2022,15
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/14/2022,3/14/2022,20
BDART,CB,ART,Art Room,Firm,Facility, 1:00pm, 3:30pm,3/14/2022,3/14/2022,10
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 1:00pm, 3:30pm,3/14/2022,3/14/2022,30
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 1:00pm, 3:30pm,3/14/2022,3/14/2022,10
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 9:00am,10:00am,3/15/2022,3/15/2022,15
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility, 5:30pm, 6:30pm,3/15/2022,3/15/2022,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/16/2022,3/16/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,3/16/2022,3/16/2022,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 9:00am,12:00pm,3/17/2022,3/17/2022,50
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,10:00am,11:00am,3/17/2022,3/17/2022,12
BDART,CB,ART,Art Room,Firm,Facility,10:30am,12:00pm,3/17/2022,3/17/2022,20
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,10:30am,12:00pm,3/17/2022,3/17/2022,30
BDCON,CB,CONRM,Conference Room,Firm,Facility,11:30am,12:30pm,3/17/2022,3/17/2022,0
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:30am,12:30pm,3/17/2022,3/17/2022,5
BDMUL,CB,CMRM1,Community Room 1,Firm,Facility,12:00pm, 5:00pm,3/19/2022,3/19/2022,40
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/21/2022,3/21/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/21/2022,3/21/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,3/21/2022,3/21/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/22/2022,3/22/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,3/22/2022,3/22/2022,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,3/22/2022,3/22/2022,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/22/2022,3/22/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,3/22/2022,3/22/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,3/22/2022,3/22/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/23/2022,3/23/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/23/2022,3/23/2022,20
BDCON,CB,CONRM,Conference Room,Firm,Facility,11:00am,12:00pm,3/23/2022,3/23/2022,15
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,3/23/2022,3/23/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,3/23/2022,3/23/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/24/2022,3/24/2022,22
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 9:30am,10:20am,3/24/2022,3/24/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:30am,11:20am,3/24/2022,3/24/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/24/2022,3/24/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,3/24/2022,3/24/2022,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:00pm, 7:00pm,3/24/2022,3/24/2022,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,3/24/2022,3/24/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/25/2022,3/25/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,3/25/2022,3/25/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,3/25/2022,3/25/2022,20
BDMUL,CB,CMRM2,Community Room 2,Firm,Facility,10:00am, 2:00pm,3/26/2022,3/26/2022,30
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,3/27/2022,3/27/2022,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,3/27/2022,3/27/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/28/2022,3/28/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/28/2022,3/28/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,3/28/2022,3/28/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/29/2022,3/29/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,3/29/2022,3/29/2022,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,3/29/2022,3/29/2022,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/29/2022,3/29/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,3/29/2022,3/29/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,3/29/2022,3/29/2022,8
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,3/29/2022,3/29/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/30/2022,3/30/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,3/30/2022,3/30/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,3/30/2022,3/30/2022,0
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility,12:00pm, 1:00pm,3/30/2022,3/30/2022,35
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,3/30/2022,3/30/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,3/31/2022,3/31/2022,22
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 9:30am,10:20am,3/31/2022,3/31/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:30am,11:20am,3/31/2022,3/31/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,3/31/2022,3/31/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,3/31/2022,3/31/2022,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:00pm, 7:00pm,3/31/2022,3/31/2022,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,3/31/2022,3/31/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 6:30pm, 7:30pm,3/31/2022,3/31/2022,25
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/1/2022,4/1/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,4/1/2022,4/1/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,4/1/2022,4/1/2022,20
BDGYM,CB,CBGYM,CB Gymnasium,Firm,Facility, 1:00pm, 3:00pm,4/2/2022,4/2/2022,40
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,4/3/2022,4/3/2022,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,4/3/2022,4/3/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/4/2022,4/4/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,4/4/2022,4/4/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,4/4/2022,4/4/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/5/2022,4/5/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,4/5/2022,4/5/2022,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,4/5/2022,4/5/2022,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/5/2022,4/5/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,4/5/2022,4/5/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,4/5/2022,4/5/2022,8
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,4/5/2022,4/5/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/6/2022,4/6/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,4/6/2022,4/6/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,4/6/2022,4/6/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,4/6/2022,4/6/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/7/2022,4/7/2022,22
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 9:30am,10:20am,4/7/2022,4/7/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:30am,11:20am,4/7/2022,4/7/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/7/2022,4/7/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,4/7/2022,4/7/2022,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:00pm, 7:00pm,4/7/2022,4/7/2022,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,4/7/2022,4/7/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 6:30pm, 7:30pm,4/7/2022,4/7/2022,25
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/8/2022,4/8/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,4/8/2022,4/8/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:15am,11:15am,4/8/2022,4/8/2022,20
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:30am,11:30am,4/9/2022,4/9/2022,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:00pm,12:40pm,4/10/2022,4/10/2022,12
BDMUL,CB,CRM12,Community Room 1&2,Internal,Activity,12:45pm, 2:00pm,4/10/2022,4/10/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/11/2022,4/11/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,4/11/2022,4/11/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility, 6:00pm, 6:20pm,4/11/2022,4/11/2022,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,4/11/2022,4/11/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/12/2022,4/12/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 9:00am,10:00am,4/12/2022,4/12/2022,20
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,4/12/2022,4/12/2022,15
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/12/2022,4/12/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,4/12/2022,4/12/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,4/12/2022,4/12/2022,8
BDART,CB,ART,Art Room,Internal,Activity, 6:30pm, 7:30pm,4/12/2022,4/12/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/13/2022,4/13/2022,22
BDDS,CB,DANCE,Dance Studio,Internal,Activity,10:00am,11:00am,4/13/2022,4/13/2022,20
BDDS,CB,DANCE,Dance Studio,Firm,Facility,11:00am,12:00pm,4/13/2022,4/13/2022,0
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 5:30pm, 6:30pm,4/13/2022,4/13/2022,15
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 9:00am,10:00am,4/14/2022,4/14/2022,22
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 9:30am,10:20am,4/14/2022,4/14/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity,10:30am,11:20am,4/14/2022,4/14/2022,12
BDMUL,CB,CMRM2,Community Room 2,Internal,Activity, 5:30pm, 6:15pm,4/14/2022,4/14/2022,12
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 5:30pm, 6:15pm,4/14/2022,4/14/2022,8
BDMUL,CB,CMRM1,Community Room 1,Internal,Activity, 6:00pm, 7:00pm,4/14/2022,4/14/2022,10
BDDS,CB,DANCE,Dance Studio,Internal,Activity, 6:25pm, 7:20pm,4/14/2022,4/14/2022,8
BDGYM,CB,CBGYM,CB Gymnasium,Internal,Activity, 6:30pm, 7:30pm,4/14/2022,4/14/2022,25
